Date,Open,High,Low,Close,Adj Close,Volume
2017-11-21,41.02906862646098,41.47181662771373,40.705397489358646,41.11173209366067,39.2680787032277,482847.167281106
2017-11-22,41.24462166739298,41.60230739332625,40.8992678083786,41.22518584330698,39.380767990469266,401105.14478942513
2017-11-24,41.10148822996925,41.37457049791953,40.751272259646846,41.081815777868165,39.2350444718494,202124.1617126136
2017-11-27,41.61806318732639,42.020327799685255,41.08352777605971,41.395701232672074,39.56023371288807,437671.2832743499
2017-11-28,39.71075112021532,40.20398471152034,39.29427671658331,39.88597931696357,38.07226320527812,527621.2474158786
2017-11-29,39.799104124067334,40.27412288195979,39.236046062888036,39.72905181975588,37.91273526251072,603906.4568459105
2017-11-30,41.617546505247915,42.115708970885606,41.13253450199866,41.6289711144839,39.79167147120418,700111.5504305043
2017-12-01,41.282049002948995,41.66164342382102,40.40802200667175,41.173802752558615,39.34220795174368,614088.3239846743
2017-12-04,41.714930225808885,42.264607594481966,40.968591098354814,41.4558185276711,39.62828248854108,626749.9276556777
2017-12-05,41.3554885928636,41.896789136040205,40.78858601451362,41.22278993544261,39.405991219162836,517267.97580398165
2017-12-06,41.298282307063275,41.75521339964133,40.649679371291256,41.00006638071835,39.183890411256414,486370.0666360294
2017-12-07,41.12634173322833,41.69927592629738,40.7201621495953,41.23855814223349,39.42067774122151,491676.361633777
2017-12-08,41.15763278851605,41.55771970794083,40.63261348315701,41.126653643889846,39.30082642013401,462921.11128142243
2017-12-11,41.477253795221785,41.91774958593765,41.037842524975765,41.47735651387813,39.653400571165974,473065.7580348944
2017-12-12,41.503090101117174,41.91825202638647,40.98655384752508,41.34745008272545,39.53057576402397,501843.53835595545
2017-12-13,41.603071257662705,42.16092500241144,41.16538600584069,41.608226887326936,39.789233601566906,529649.3422256098
2017-12-14,41.5894412966168,41.96674090434223,41.007291310178786,41.31628424997791,39.51717841322527,505812.91348794627
2017-12-15,41.176414548706816,41.8237286353931,40.83133962035185,41.40101780541897,39.60720230723406,857565.6554043724
2017-12-18,41.4824855745589,42.014929644418835,41.10776167011233,41.57538603523273,39.77631870672645,533468.2772865854
2017-12-19,41.45240842547048,41.79960129758916,40.92213350162336,41.22983763633634,39.46009461055949,506365.78028340696
2017-12-20,41.394107991622974,41.83895897485263,40.907356251081964,41.35369093405947,39.59508696699474,483235.51293365797
2017-12-21,41.50485864237172,41.96307356730207,41.06439550679617,41.47836114883783,39.726382704178405,464650.4145227584
2017-12-22,41.02358709611414,41.452867214782884,40.63438503535051,41.09542647044042,39.338610058884164,376446.9634536318
2017-12-26,41.13376155325386,41.55453714982166,40.803585290650695,41.163826651848176,39.42148234266904,325766.4975728155
2017-12-27,41.35535661443741,41.68621279845362,40.97241160758523,41.2968264601322,39.557622216228935,342730.9373188958
2017-12-28,39.716460287324246,40.052168914825515,39.38384743173783,39.73515625417425,38.02097414185448,351499.74391988554
2017-12-29,41.19540027248296,41.52105848820959,40.71483638908894,40.926855270159,39.2027180154689,402701.10675778287
2018-01-02,41.212554778738856,41.774681605923824,40.77877613539511,41.3741158903546,39.647681036999295,540511.0588056527
2018-01-03,41.546723300485894,42.01661600610137,41.08308082817534,41.57534335424977,39.84093271344982,582487.3882335149
2018-01-04,41.751870807293166,42.18586826477938,41.28530552185308,41.7153553136223,39.9786143086222,559686.4759017884
2018-01-05,41.579061052244164,41.97270336901096,41.13995512033888,41.605889912875796,39.86358332052023,485694.6626597687
2018-01-08,41.644725379052154,42.044003819284804,41.128393559979386,41.596724622509434,39.8535367771668,493239.5956409084
2018-01-09,41.71936137591733,42.11281162571346,41.22976628190523,41.59101268775251,39.86689247532744,523943.04821292777
2018-01-10,41.717898099906435,42.21850045180748,41.24846765096809,41.74737521990617,40.01466679220984,528681.3551032806
2018-01-11,41.70749567697587,42.328708402654435,41.39851103319165,42.003612347857874,40.25249498976512,536378.7436247723
2018-01-12,42.04798575320849,42.51132991374771,41.67149937029883,42.149794485619346,40.396331513519975,527290.6617580082
2018-01-16,42.49579924671937,42.921083291345774,41.78206059524553,42.08229222151776,40.33806589208807,660902.7937396038
2018-01-17,42.217369544743626,42.708805967497696,41.785757880113344,42.343247481170884,40.59103650214742,589194.4851500075
2018-01-18,42.318872610626364,42.672667641799706,41.851590891616915,42.208095090422916,40.46610579319636,554414.3398248792
2018-01-19,42.02876460091152,42.52796118986191,41.71371423023251,42.246492044459075,40.49292944428493,569718.2184202593
2018-01-22,42.5389700803144,43.045163853177804,42.1714079549958,42.72565860144729,40.970184407097435,510949.84607218683
2018-01-23,42.71817714953061,43.15786549581708,42.3107122740874,42.790549767591244,41.02723264160591,524868.8017881498
2018-01-24,42.752424021983884,43.14476333755646,42.16379569438106,42.58265189559236,40.83353193925799,617102.4004832377
2018-01-25,42.8727887518745,43.234178733574645,42.28456894589907,42.721015789978026,40.96189460833793,565872.2535892398
2018-01-26,42.60589106361423,43.031022117425024,42.179404574464776,42.71953970842405,40.95510679505289,530166.1947836574
2018-01-29,42.65178897116064,43.03460065395973,42.13699275241428,42.45554988173863,40.74342171518195,539523.0899879008
2018-01-30,42.30024271402916,42.69728613365006,41.76204540241158,42.17764177375301,40.44773811087687,609230.6194716981
2018-01-31,41.21360656300428,41.56320117873382,40.63279264334315,41.00239795671576,39.2585364504443,655149.527975585
2018-02-01,41.91150661340317,42.463582879185466,41.42655064678583,41.9671511043574,40.25548096745796,595609.3875569043
2018-02-02,41.64316991870213,41.97672031151183,40.806040147741804,41.10087315014057,39.41375432547669,688883.0723803756
2018-02-05,40.76881868162339,41.43135650940507,39.47437344927754,39.85687886429852,38.22642605747406,872974.5735649547
2018-02-06,39.30118592177853,40.703190188090254,38.67415019450533,40.15937461045812,38.5167072618133,950539.6403203869
2018-02-07,40.21218148987904,40.898008019331606,39.716386615259694,40.15821083533556,38.517621275594266,698368.4044740024
2018-02-08,40.16241640775431,40.551703026612216,38.84065415983032,39.102076063375584,37.505406755396415,809353.6500226279
2018-02-09,39.472775852317675,40.065607688771735,38.28435278449521,39.438128139917595,37.83564619278442,905125.8645297854
2018-02-12,39.96090841335308,40.59874788279294,39.439572970689035,40.1104632102859,38.49245968418134,635938.567322239
2018-02-13,40.10496937534496,40.63336271052488,39.733472393606824,40.296349262463856,38.673809484769706,505489.7760945311
2018-02-14,40.171789827715266,41.212708236035354,39.85527330702116,40.85989265538422,39.222367057000724,620710.5204466577
2018-02-15,40.613180509173745,41.06178519597613,40.05112766939012,40.721712206022666,39.07053712450887,562965.7405121876
2018-02-16,40.53819517677105,41.110997636399276,40.20512303134253,40.63558796939573,38.986908872789776,544247.2618291761
2018-02-20,40.59994708724641,41.11632276725003,40.14031960735953,40.50619043862464,38.87848072203466,524036.7495465538
2018-02-21,39.40214205034414,40.028913734959865,39.0433087338855,39.3267944050201,37.6874350140834,527028.4551807229
2018-02-22,40.6603760341154,41.1235445119846,40.15961237767932,40.48767992138922,38.86297534689858,533567.0987505645
2018-02-23,38.96329982034387,39.40924959122692,38.57379658409718,39.166074423746295,37.53113565079128,470576.6159012132
2018-02-26,40.97793888912635,41.38620706176707,40.551023839434485,41.057990051513926,39.41204713343056,506025.31177620695
2018-02-27,39.61265143185757,39.93496172747854,38.93451317099397,39.12627659463361,37.50014191637536,567329.003330373
2018-02-28,40.71604317375333,41.091719456218044,40.01726196097533,40.227457383760964,38.6189084202123,611531.5521101195
2018-03-01,40.48903550861897,40.99661903228261,39.722838558015276,40.21655136402674,38.62604047681131,681880.3409125132
2018-03-02,39.788880175367716,40.5836426165505,39.33803587797621,40.26719302747756,38.672856557695475,577901.3752265861
2018-03-05,40.022644870768154,40.81064147232446,39.71179567600006,40.47547277613362,38.87606461646228,542141.0110205314
2018-03-06,40.54639795263384,40.99286933709006,40.082041242078326,40.64729730615804,39.04056079338055,518799.0623298033
2018-03-07,40.540935686039184,41.18690812917069,40.23846192676977,40.868416914409565,39.2614944182988,545765.4889490302
2018-03-08,40.97031039128923,41.36472922275129,40.472569571616354,40.92503576893497,39.321405297752136,491386.4984926138
2018-03-09,40.96063833484178,41.54634767281471,40.58368542827517,41.23690055804043,39.619263948433876,530737.606884058
2018-03-12,41.454476243213065,41.865328556442776,41.02436945883414,41.448360440865486,39.82866500369072,528917.2792549196
2018-03-13,41.55932095426425,41.886395520320725,40.93480608524919,41.23523168505392,39.62178275279961,575701.2247980855
2018-03-14,41.29962012173299,41.59243137506117,40.70703906160208,41.051950395965086,39.45233128354459,512633.67904389655
2018-03-15,41.23944381821138,41.574434056623,40.685652040335235,41.037898681047984,39.44466258279499,532243.0154585022
2018-03-16,40.64023883259388,41.12635221135464,40.30013602358479,40.75960937816288,39.168562777103176,816083.898078655
2018-03-19,40.60221093222171,40.89647201458303,39.90389727573563,40.35753035397624,38.78445118520659,518977.95622743684
2018-03-20,40.48854147855679,40.86922234492653,40.08493506532077,40.4473739161894,38.87333880270408,499857.84757194243
2018-03-21,40.76076671476418,41.30504499853037,40.43895426772849,40.85984676579173,39.2852667078981,501111.29457713687
2018-03-22,40.49337954262464,40.91522679572754,39.83757986055175,40.05214284274728,38.51676722917903,580022.0237166017
2018-03-23,39.65642076201783,39.9671197998659,38.817330956226705,38.99363670705315,37.47392073559656,617510.3849265807
2018-03-26,39.5770597580859,40.09156021244338,39.023428357781405,39.761631497656936,38.232017904074816,588781.1261947431
2018-03-27,39.74275314949307,40.055200930291626,38.78668618164837,39.08807540453991,37.57207974559801,607694.9514997761
2018-03-28,37.74235267430584,38.15552800985734,37.22650710764229,37.6480944300854,36.15489763766639,577459.6504371678
2018-03-29,38.2410593175216,38.84142453899952,37.92228398418855,38.459425847788,36.91757046388577,563038.6588738059
2018-04-02,38.94211826727764,39.27251600999563,37.908714707731455,38.36456790967693,36.87688867297633,581729.5153512056
2018-04-03,38.69994526179007,39.20057027241236,38.26664398619293,38.86092415704961,37.36500641616437,527746.3698260348
2018-04-04,38.37805184744017,39.35350428927386,38.110184758658306,39.11292972340943,37.600922711963015,553346.1282934132
2018-04-05,39.371927846783805,39.784033347579914,38.97181452294367,39.42304261880184,37.901778005993464,508328.57273134997
2018-04-06,38.748781105448934,39.09861165364498,38.030009434084214,38.3652167568179,36.862320948848684,513714.6787906002
2018-04-09,38.6036566233203,39.051602160075554,38.20133463105249,38.441454942706535,36.939916742027414,454731.84712230216
2018-04-10,39.28556537092147,39.754870427933064,38.93193314860983,39.415174659645174,37.89768264817431,507349.4773681055
2018-04-11,39.30516845130398,39.79358080737279,39.04943645797923,39.42051370806175,37.90013608709633,446749.9857784431
2018-04-12,39.07343543580152,39.499432110424856,38.76816231632934,39.14677073999154,37.6318024895851,450490.7427845073
2018-04-13,39.68037475983392,39.88325552939242,39.12622128493786,39.41321631430275,37.898648032078505,450381.13338312175
2018-04-16,39.39898872834912,39.79386828591931,39.018562740028244,39.4559590129785,37.93666998404765,455978.42646181385
2018-04-17,39.47238546531019,39.91587725348353,39.1694559001065,39.61050521176695,38.08596609279556,480405.27948641387
2018-04-18,39.920001946843655,40.31343365563661,39.574809392827746,39.908296787138774,38.382139417324694,480868.69658055843
2018-04-19,39.80629542589528,40.1034960221878,39.30070913262672,39.635808596240786,38.1189525026762,492208.27835820895
2018-04-20,39.68987783355246,39.980081751737956,39.21082533406908,39.51790651340273,38.00801395814468,517708.2143493761
2018-04-23,39.55207719544293,39.85610462423363,39.10842638734164,39.42783229562291,37.92261193649645,437407.8452114149
2018-04-24,39.49451030972272,39.82619916848722,38.71306078154981,39.08803593367658,37.59422555345229,537827.2782258064
2018-04-25,39.06813561192665,39.43417048810512,38.5831086730582,39.064397152804545,37.56686901733662,525071.6571980964
2018-04-26,39.20104714099871,39.663844198168505,38.784946472477,39.27224246743479,37.76839116852174,555562.1676060517
2018-04-27,39.2806823794569,39.66569466652049,38.863400094933816,39.27043102711492,37.76461070261593,469706.64619970194
2018-04-30,39.37624489289911,39.69788538642456,38.8432425824469,39.062476624523185,37.57413919414848,508580.21309275273
2018-05-01,38.99405404583501,39.40256589798196,38.51473146442195,39.11479248464729,37.6272128670446,513897.43853375054
2018-05-02,39.153123335826685,39.65721020106593,38.74672974905416,39.13079301850112,37.64577444227904,568328.5154900209
2018-05-03,38.95392300258328,39.36883794858434,38.37899787773386,38.90570826867417,37.42452137556334,571843.2554364016
2018-05-04,38.835498094810255,39.59216942616303,38.534416438473826,39.23429610226622,37.74640867200256,505306.49375
2018-05-07,39.36995661079377,39.80158371491834,39.026004240609716,39.40895859017668,37.92179115822663,491006.4183658282
2018-05-08,39.4503117682802,39.87747076788991,39.05597437667197,39.5252530813905,38.04036625189851,543282.6317668054
2018-05-09,39.594535699331125,40.05819910763461,39.199312393697156,39.69129661125554,38.19831888057352,544786.2052388749
2018-05-10,39.81212940554124,40.27271039210828,39.485978695756515,39.92921630054827,38.42578865957628,518862.3659839715
2018-05-11,39.837937230688105,40.20504259383859,39.480192286269364,39.834951766223476,38.33470797337068,429677.3128733572
2018-05-14,39.97109525026587,40.31246851664772,39.55213336915808,39.844946190951205,38.35420345183387,462575.4263785395
2018-05-15,39.68253985543773,40.051860636141306,39.30156417649655,39.723146036051936,38.23761695049939,506596.78215613385
2018-05-16,39.90376944603015,40.386733390518906,39.62810228079467,40.064321604965606,38.5735411789252,488232.168322705
2018-05-17,39.89647006731357,40.307667699702286,39.59260863298261,39.97125499697782,38.47858713916302,494130.5505073451
2018-05-18,39.999646534599655,40.315176326352656,39.66365610299821,39.985010469153615,38.5000727900254,514190.8896439651
2018-05-21,40.29480857064101,40.67634435838761,39.940046710686964,40.30893862087947,38.811395872871394,457230.9209942299
2018-05-22,40.374719722109745,40.677168124358396,39.90146375721906,40.141065682685266,38.650544592358834,495814.1370813044
2018-05-23,39.93114720255351,40.35861521832751,39.61336802391953,40.08137674562282,38.59445505840389,500902.4819241552
2018-05-24,38.18309100174693,38.489014464384084,37.809602990065095,38.20287516171083,36.73378403229626,476441.93317776837
2018-05-25,39.8293234872239,40.172163066048185,39.521554308268314,39.84602511567338,38.371263072260746,426038.6688398281
2018-05-29,39.6906021886281,40.104525534313225,39.23262643012637,39.66054443807252,38.197078338561845,577159.926329748
2018-05-30,38.335217402357664,38.86827788647476,38.08134035295264,38.545838960196576,37.080624487809835,540736.6488549619
2018-05-31,39.0583479354127,39.35783963115686,38.57721228780425,38.861352637471185,37.386423653872164,634872.3948679621
2018-06-01,40.01833918803667,40.446851978768564,39.676559939956675,40.10487249468582,38.63845512641053,549995.6158383719
2018-06-04,40.1573160879001,40.52152704889983,39.747939996250274,40.16667619544849,38.70072247756922,517029.02038404724
2018-06-05,40.23304882279873,40.66623595699399,39.913020436278714,40.3520785539907,38.88604577348695,511503.08266666665
2018-06-06,40.38880826573286,40.825201561918,40.039852661451135,40.54485894512684,39.06993654934311,533925.6087727072
2018-06-07,39.45497463705748,39.747374138983155,38.936942586076036,39.28281540688391,37.80909014871239,599256.8667604973
2018-06-08,40.32184140248332,40.7519779313035,40.0246622200926,40.46601100344804,38.990843637877354,508426.2950602764
2018-06-11,40.55200612634863,40.93824106317884,40.214473263083775,40.55900166874441,39.08697262229206,482490.7626843658
2018-06-12,40.584682002852304,40.984497372700964,40.228558303437524,40.619452510869706,39.14969004844177,484500.5348527453
2018-06-13,40.70652809536183,41.020595621664505,40.22850284924325,40.51568227067016,39.052394958462195,553142.3402061856
2018-06-14,40.543650270613476,40.878238307466916,40.15364774303559,40.53126388311021,39.07665019452073,532462.1513727793
2018-06-15,40.446237219906614,40.870007347977975,40.037382146559175,40.54466385886089,39.10371240292609,777124.6257007967
2018-06-18,40.31924647174252,40.79123255945712,39.9908657588303,40.50531445696092,39.06449166884549,527906.9709762533
2018-06-19,40.22590850302112,40.68217438761135,39.82734740835738,40.37073575896754,38.948635001259596,569950.7303634232
2018-06-20,40.49295463398551,40.85306464859271,40.110207185884455,40.50208513559817,39.08192480277131,522293.65733958397
2018-06-21,40.43945507814629,40.707039996802415,39.8350434747349,40.13788156849115,38.73058470975491,544837.2683640621
2018-06-22,40.47272475305045,40.79400423282894,39.90730446424009,40.30175450907963,38.887612700857716,831575.812987778
2018-06-25,39.92299156752037,40.207152740996186,39.15387011513748,39.58284168608409,38.19863735105381,601650.7446933099
2018-06-26,39.71749774564239,40.156005970639825,39.35258163596656,39.78923890680117,38.406529934387216,554385.0027749379
2018-06-27,39.9445135426614,40.29220611424072,39.230576685676915,39.4275684731383,38.05756997490454,586707.0247184437
2018-06-28,38.411029442341146,38.89313679532535,38.011986260600786,38.580801433001135,37.25000085345093,522164.2557399028
2018-06-29,38.572930106461286,38.97742336666821,38.22342336490647,38.506964789855665,37.15874766479171,567434.3052425282
2018-07-02,39.36937061072138,39.86954302622923,38.992806309284376,39.61572959255547,38.2687614197845,480891.8403570383
2018-07-03,39.85965744243692,40.20376696240833,39.47674374067488,39.755735990634435,38.40405024952879,291978.46398243046
2018-07-05,39.882414939548276,40.23661783645514,39.49432218445663,39.99055266620592,38.634451493718935,449762.24868112546
2018-07-06,39.97021729639304,40.49396445811897,39.72905077172771,40.21561148772809,38.86497454884115,406116.4546651068
2018-07-09,35.10275886369738,35.51359517942755,34.70336680859164,35.16844740000047,34.0141036330853,551419.3263157895
2018-07-10,40.553646582421436,40.86835094324963,40.1284402187336,40.445826485982614,39.09479676192282,436500.97360703815
2018-07-11,40.18765781101159,40.5993663220596,39.8059945999107,40.1517687242253,38.80788137492035,456744.8287971905
2018-07-12,40.297303658466994,40.63839458501476,39.894332682635905,40.316606873670366,38.97337119658108,431766.7149129226
2018-07-13,40.37254530833661,40.73517634215858,40.0763265744601,40.37742206151862,39.03087444214025,396774.6472392638
2018-07-16,40.353631546366586,40.59878064367473,39.88603788833013,40.18401981071688,38.84526811884203,436262.98022393486
2018-07-17,39.99215709377797,40.49063339201255,39.74516621260216,40.209431251140735,38.87323055162684,455141.61267708486
2018-07-18,40.29562131085704,40.66140003411171,39.95217390364686,40.37696221786703,39.03755653071203,453389.7584088915
2018-07-19,40.28893098255455,40.72329071105331,39.98999396902662,40.40787706236979,39.068334914653555,466124.60962800874
2018-07-20,40.399669593483715,40.71536693146642,40.063239839667204,40.35596841573823,39.01533653161945,472137.6622151256
2018-07-23,40.25184588639424,40.56987820041336,39.88265882526447,40.25062572787544,38.915795551583685,427994.50480489223
2018-07-24,40.35601647389085,40.65553968057997,39.744441780576665,40.03452368865677,38.704667523117266,505761.5571928801
2018-07-25,40.20268143253416,40.69807069560467,39.82812617731206,40.40346723731175,39.06042100050723,531745.0036331929
2018-07-26,40.41039806843914,40.90111700003005,40.03893714232589,40.49093896293633,39.146539320606045,597611.6167413619
2018-07-27,40.46829464945888,40.73041392688734,39.68909992118893,40.0002258806017,38.66397334499298,538974.5608695652
2018-07-30,39.91003333927756,40.23898369438944,39.35133153049151,39.64307161836641,38.31455028075339,529576.5893012467
2018-07-31,39.03147891965909,39.54045793324085,38.69986409863989,39.189197899549825,37.85214312904296,595782.0862907147
2018-08-01,39.9589832305804,40.38186044650364,39.504453810818795,39.92185061098677,38.595216413307355,560765.3522677873
2018-08-02,39.703089585609554,40.33547526879878,39.3802775279235,40.03011836108811,38.70630429643891,520273.808693124
2018-08-03,40.001521231571616,40.404252501213016,39.56612541037164,39.98010407227738,38.65765683733219,451822.09726266743
2018-08-06,40.131618510679075,40.57709122507825,39.8381315654031,40.27719671272139,38.952308742121545,432272.59045408387
2018-08-07,40.373921251920244,40.80462411008521,40.007388901358404,40.359941266370676,39.03244557206791,464311.31346321607
2018-08-08,40.03627386821667,40.35509729763354,39.593886644404755,39.968063623333066,38.645922298225166,444394.96608936106
2018-08-09,39.84723125931913,40.269483595421036,39.5162756758439,39.845921264844435,38.53203987471633,437600.72618700843
2018-08-10,39.572534114483716,39.969729830165015,39.21095016876258,39.570777527894585,38.266103091922126,473777.9545190352
2018-08-13,39.53125818156986,39.837601787558704,39.061654206019945,39.345531519351134,38.04656281180992,482351.5926462073
2018-08-14,39.4432956288114,39.90217765554217,39.165143601678174,39.59638553492484,38.29807819234921,456161.2922586257
2018-08-15,39.25685443544663,39.54046987637452,38.68286967178183,39.08352808228786,37.79640039962504,571407.2601273148
2018-08-16,39.20022807401806,39.619392375730456,38.92792504004281,39.28359895267429,37.98992359254901,461639.37746478873
2018-08-17,38.52878280962467,38.93230827304198,38.249155445671434,38.698673380332025,37.40674308435057,470816.2661737523
2018-08-20,39.52916302036409,39.86219830824591,39.22613841600477,39.57009428550948,38.27468433538604,413814.7661979997
2018-08-21,39.67198909410149,40.1252060493801,39.44454787343801,39.80986237033159,38.51296487853192,456849.48195390636
2018-08-22,39.85384933452324,40.21185491909097,39.57436046774571,39.925560728814034,38.625783452600594,387767.29343405
2018-08-23,38.54409952058563,38.82405854693751,38.195311859356,38.45764547452145,37.174920372396336,436234.22522708506
2018-08-24,39.936773469890504,40.29329997863091,39.671249812812405,40.02457229043502,38.72391638004603,438014.83821196825
2018-08-27,40.076137409018536,40.4568608122234,39.78682904078923,40.10460374612851,38.801696986691944,526219.1290276386
2018-08-28,40.351036144404574,40.62076450483549,39.963400369166365,40.26541777273472,38.96399016669122,476097.0106382979
2018-08-29,40.25545136699273,40.597890477701085,39.961106389335654,40.349568875211965,39.04883347662292,454054.5769064437
2018-08-30,40.313788887497,40.61637108170748,39.91996059141634,40.2086096809722,38.91861567241921,472597.75530839234
2018-08-31,39.52445039911471,39.90975807829191,39.273318839847214,39.66891242933888,38.379968738467014,456067.8226898887
2018-09-04,40.30793599372561,40.62462071365562,39.850257838710945,40.271099431142154,38.99845077461914,542559.156366772
2018-09-05,40.13977002070795,40.45938085792872,39.61735595696701,40.06095309997962,38.789085726253155,590955.2706540447
2018-09-06,40.06603881451019,40.382818454582385,39.568418550958334,39.89663115866611,38.63427198870625,515846.2900576369
2018-09-07,39.47198574220317,39.89170795366058,39.12961162501293,39.49840685203919,38.24082600119551,479836.4857638387
2018-09-10,39.851256633066676,40.18023198539626,39.46831845558573,39.792601369816595,38.53250552879972,462676.27745830937
2018-09-11,39.65427132324162,40.09445035154666,39.32985905062677,39.76656368363205,38.50697529115904,491889.08428180375
2018-09-12,39.678741913545004,40.07215829090895,39.26831904239297,39.728149650270495,38.468936932642954,542955.6885952313
2018-09-13,39.98473182468304,40.34079586085194,39.59554408112895,39.92470339140962,38.67114037191864,558459.278993279
2018-09-14,39.95749494657206,40.344046356860666,39.6098979118458,39.98351703560534,38.73299559774546,519444.0967187276
2018-09-17,40.065035425204194,40.324973094451984,39.52427727502688,39.78027213655856,38.536494041455256,501271.2032660077
2018-09-18,39.69640178382883,40.135502857946875,39.408675130152346,39.800302546064415,38.55478727001015,496333.51628173864
2018-09-19,39.82036677836348,40.21808098630891,39.39407574242831,39.73646865651193,38.492840740870264,523279.67526142386
2018-09-20,40.02852273668578,40.443492115390875,39.69401218931801,40.139959778006244,38.89274470044693,536643.7851512111
2018-09-21,40.07387749408335,40.40982910782248,39.65570278794407,39.95194891519228,38.71177501801601,854964.4890070412
2018-09-24,40.02568992728181,40.34834295499671,39.54288668035475,39.93132266828051,38.70263986545987,549972.5910388128
2018-09-25,40.29152990012658,40.65086101647786,39.90939065604587,40.23919006747135,39.01571335432005,508122.78132607765
2018-09-26,40.04422622324995,40.38685464099852,39.59242669487414,39.84536027329847,38.64248186010803,512065.4373654757
2018-09-27,38.93045482146553,39.28785565201454,38.60161845302321,38.900910565339395,37.71663207608709,461941.59554609464
2018-09-28,39.03989588486696,39.474508296804956,38.79128493450161,39.14835035679466,37.95001603749489,583692.250956023
2018-10-01,39.8868348990639,40.187436688541744,39.30051500915724,39.55429243768355,38.367565698830234,577877.7260566386
2018-10-02,39.54064863511986,39.85081384462733,39.046984957938164,39.35376574739603,38.17121967535101,573128.1074580131
2018-10-03,39.53824127660736,40.00957939634325,39.111572544417236,39.577250070516236,38.3964983428697,592902.2444507683
2018-10-04,39.322249724244465,39.58572935531523,38.626859833317106,38.97580372052002,37.806235375225086,575592.0775271273
2018-10-05,38.821607794674556,39.14545128525776,38.190943975179586,38.582091611104644,37.41824540455251,564419.6363116512
2018-10-08,38.50177331791508,38.89680467628354,38.002470393959975,38.491815358322526,37.32830234242146,534390.0111032028
2018-10-09,38.44814806320241,38.87958136963471,38.0476044173152,38.37696674627424,37.2174046533889,561844.3718442448
2018-10-10,38.10310062385267,38.35399326301709,37.064294482648265,37.24183829317828,36.10921878465347,722699.0062884093
2018-10-11,37.117757303435496,37.637214643178844,36.37629816038462,36.69599517751145,35.58332036091477,811554.6986027944
2018-10-12,37.21219987292307,37.56428552057066,36.4579353000443,36.97857539089143,35.8619721178365,671395.7642195296
2018-10-15,37.000516851581104,37.46082508386012,36.64095394192341,37.04144141643356,35.92697283019878,502304.2754781616
2018-10-16,37.1835295803143,37.89090424024138,36.86449184241216,37.67515467258651,36.5463201886829,548423.4126372843
2018-10-17,37.60770225352445,37.91622754070332,37.06500621041467,37.5275612845223,36.40320138510281,514832.3754811119
2018-10-18,37.39691766507727,37.69004361481989,36.709875297516895,37.00661373598456,35.899145790144004,543953.1880171184
2018-10-19,37.04310470010217,37.44433648437747,36.48768339326649,36.75793767587883,35.651426794112005,563017.81445062
2018-10-22,36.96253249294453,37.309348770046306,36.42448139568064,36.7825448382581,35.679111703975494,535697.7929465302
2018-10-23,36.19497395986649,36.788109978872725,35.65809767002384,36.40785862058643,35.3142199229294,653955.3202167094
2018-10-24,36.31410478573618,36.65829326370599,35.19416664308859,35.37594076365036,34.30441366853579,699891.6542682057
2018-10-25,35.58765147004049,36.29333126256027,35.2073256574332,35.864142366406384,34.78127120113564,719757.4391384441
2018-10-26,35.359664607884945,35.95095790505618,34.768908610054474,35.395151109652375,34.32524589427588,718447.7744777604
2018-10-29,35.75390963362641,36.18930908284719,34.77263117868511,35.20963676936064,34.14866949124532,670236.4383620077
2018-10-30,35.11370964677941,35.868877307659005,34.76412458230097,35.57998213556357,34.51035000881855,740470.939321075
2018-10-31,35.461879642795154,35.97113393469667,35.00908761028667,35.40616708797179,34.33243475228476,746097.5152091255
2018-11-01,36.11580372276351,36.869663037387376,35.746548422237616,36.534335378952896,35.454250654508854,738177.9862800565
2018-11-02,36.60859508864124,37.05009257736383,35.95816171455316,36.41562857294634,35.33393824548375,700158.949794937
2018-11-05,36.496509751403586,36.910612189076495,36.026639643037576,36.48673580749262,35.4071515593774,586290.3118188252
2018-11-06,36.471616847193864,36.997097476301974,36.12915289479561,36.63908554709069,35.55672610936446,564385.6682705915
2018-11-07,36.780710477267675,37.36997715105494,36.350005215910386,37.053323127503596,35.95901836359596,621597.1160283688
2018-11-08,36.983519813265595,37.424338948185756,36.51069015381372,36.93465874574678,35.84844819718962,572352.8279722262
2018-11-09,36.73873984792516,37.057935393074814,36.09651426333693,36.53454326507877,35.45325891794267,632307.3702133673
2018-11-12,36.33482588691228,36.61873128569533,35.60558285297409,35.86502224339524,34.80053326105956,589945.6685939924
2018-11-13,36.06363754230845,36.53427972369273,35.62171720407693,35.93062660062833,34.86746047221757,593836.7824670726
2018-11-14,36.023932696098775,36.38800263512923,35.301766423159066,35.631829891934785,34.575279611436656,652188.9748338753
2018-11-15,35.39936123887327,36.125688562168186,35.026613604477575,35.8529540174154,34.79639131448757,621164.5222929936
2018-11-16,35.00502151816928,35.539629347941734,34.6998925720022,35.23852933411114,34.18605873237593,620921.2889390519
2018-11-19,35.7968908254593,36.08958835832394,35.024944092318975,35.33789152524469,34.297834414031726,571485.890430351
2018-11-20,34.93833779651586,35.42723809057971,34.40382820945847,34.829632923823105,33.80598851598494,674899.6415441176
2018-11-21,34.98357067803917,35.53175461177108,34.704460554115734,35.10196936486605,34.07727719108842,484288.5308030024
2018-11-23,34.9226276080291,35.41857789132917,34.722486163486096,35.09026900212764,34.06675504017168,238102.6483236667
